timestamp,forklift_id,operator_id,speed_kmph,running_hours,idle_hours,battery_soc,voltage,current,harsh_brake,collision,is_idle,utilization_pct,total_hours,idle_pct,low_battery_flag,battery_stress_index,voltage_deviation,high_current_flag,safety_risk_score,shift_Evening,shift_Night,rolling_avg_soc,rolling_avg_current,failure_risk
2025-08-12,FL_008,OP_005,5.07,1.05,3.73,34.49,46.77,123.51,False,False,False,21.96652719665272,4.78,78.03347280334728,0,53.984121297037625,1.1799999999999997,0,0,False,False,64.096,89.31400000000001,1
2025-08-24,FL_008,OP_003,6.41,5.41,2.53,66.49,44.11,22.98,True,True,False,68.13602015113351,7.9399999999999995,31.863979848866492,0,5.137842273819056,3.8400000000000034,0,7,True,False,60.754,89.076,1
2025-08-25,FL_008,OP_002,5.92,1.93,0.9,56.74,46.07,147.14,False,True,False,68.19787985865725,2.83,31.802120141342755,0,42.46915132105684,1.8800000000000026,1,5,False,False,57.278,96.83,1
2025-08-27,FL_008,OP_005,5.27,5.3,0.64,55.63,45.61,102.7,True,True,False,89.22558922558923,5.9399999999999995,10.774410774410768,0,30.402982385908725,2.3400000000000034,0,7,False,False,52.105999999999995,91.42399999999999,1
2025-09-01,FL_008,OP_002,0.82,5.92,0.12,92.0,44.07,38.2,False,False,False,98.01324503311258,6.04,1.9867549668874176,0,2.0389645049372835,3.8800000000000026,0,0,False,True,61.07000000000001,86.90599999999999,1
2025-09-07,FL_008,OP_006,2.41,3.17,3.69,45.81,44.52,31.08,True,False,False,46.209912536443156,6.859999999999999,53.790087463556844,0,11.237157726180945,3.4299999999999997,0,2,True,False,63.33399999999999,68.42,0
2025-09-08,FL_008,OP_004,7.79,2.69,3.08,77.34,48.58,19.63,True,False,False,46.62045060658579,5.77,53.37954939341421,0,2.9678129170002663,0.6299999999999955,0,2,False,False,65.50399999999999,67.75,0
2025-09-09,FL_008,OP_008,10.61,4.51,1.44,86.4,45.57,51.23,False,True,False,75.79831932773111,5.949999999999999,24.201680672268893,0,4.648572191086201,2.3800000000000026,0,5,False,True,71.436,48.568,1
2025-09-10,FL_008,OP_001,11.84,3.04,2.09,70.65,48.43,84.46,True,True,False,59.25925925925925,5.13,40.74074074074075,0,16.539238057112353,0.4799999999999969,0,7,False,True,74.44000000000001,44.919999999999995,1
2025-09-12,FL_008,OP_007,14.06,4.15,3.53,67.68,46.75,117.07,True,False,False,54.036458333333336,7.68,45.963541666666664,0,25.244878569522278,1.2000000000000028,0,2,False,True,69.576,60.693999999999996,0
2025-10-01,FL_008,OP_004,15.4,2.27,3.84,21.13,49.85,135.31,True,True,False,37.15220949263503,6.109999999999999,62.84779050736497,1,71.20296036829464,1.8999999999999986,0,7,False,False,64.64000000000001,81.53999999999999,1
2025-10-06,FL_008,OP_003,0.05,2.94,0.49,32.96,48.74,56.02,True,False,False,85.71428571428572,3.4299999999999997,14.285714285714278,0,25.057251134240726,0.7899999999999991,0,2,False,True,55.76400000000001,88.818,0
2025-10-10,FL_008,OP_004,8.96,0.76,2.05,86.86,47.32,78.62,False,True,False,27.046263345195733,2.8099999999999996,72.95373665480426,0,6.892626100880705,0.6300000000000026,0,5,False,True,55.85600000000001,94.296,1
2025-10-14,FL_008,OP_003,11.09,4.91,1.77,93.85,50.32,127.48,False,True,False,73.50299401197606,6.68,26.497005988023943,0,5.230864691753408,2.3699999999999974,0,5,True,False,60.496,102.9,1
2025-10-16,FL_008,OP_001,10.6,3.25,3.77,71.56,50.64,106.92,True,True,False,46.2962962962963,7.02,53.7037037037037,0,20.28826261008807,2.6899999999999977,0,7,False,True,61.272000000000006,100.87,1
2025-10-17,FL_008,OP_005,16.58,4.84,0.56,59.03,49.87,124.23,True,False,False,89.62962962962962,5.4,10.370370370370381,0,33.958520816653326,1.9199999999999946,0,2,False,True,68.852,98.65400000000001,0
2025-10-29,FL_008,OP_001,6.63,1.43,0.68,58.87,47.02,34.45,False,True,False,67.77251184834124,2.11,32.22748815165876,0,9.453753002401923,0.9299999999999997,0,5,False,False,74.03399999999999,94.34,1
2025-11-03,FL_008,OP_001,7.75,6.14,1.02,55.88,49.7,32.53,True,False,False,85.75418994413407,7.16,14.245810055865931,0,9.575817987723513,1.75,0,2,True,False,67.838,85.122,0
2025-11-04,FL_008,OP_007,5.18,3.97,0.15,61.35,50.51,120.94,False,True,False,96.35922330097088,4.12,3.640776699029118,0,31.18715639178009,2.559999999999995,0,5,False,True,61.338,83.81400000000001,1
2025-11-09,FL_008,OP_008,15.02,6.34,0.01,98.36,50.46,10.42,True,True,False,99.84251968503938,6.35,0.15748031496062254,0,0.11401654657058985,2.509999999999998,0,7,False,True,66.69800000000001,64.514,1
2025-11-20,FL_008,OP_001,10.33,2.88,2.79,62.17,46.46,102.31,True,False,False,50.79365079365079,5.67,49.20634920634921,0,25.823240592473976,1.490000000000002,0,2,False,False,67.326,60.129999999999995,0
2025-11-25,FL_008,OP_006,5.81,4.11,1.08,36.33,46.41,131.3,False,False,False,79.1907514450867,5.19,20.809248554913296,0,55.77709500934081,1.5400000000000063,0,0,True,False,62.818000000000005,79.5,1
2025-12-03,FL_008,OP_005,5.62,3.38,1.16,53.23,47.29,27.73,True,True,False,74.44933920704845,4.54,25.550660792951547,0,8.653136509207368,0.6600000000000037,0,7,False,True,62.288,78.54,1
2025-12-04,FL_008,OP_004,17.79,1.1,0.49,28.42,48.33,131.89,True,True,False,69.18238993710692,1.59,30.81761006289308,1,62.98829863891112,0.37999999999999545,0,7,False,False,55.702,80.72999999999999,1
2025-12-11,FL_008,OP_003,11.41,4.05,1.1,28.59,47.2,121.55,True,True,False,78.64077669902912,5.15,21.359223300970882,1,57.912233119829196,0.75,0,7,False,True,41.748000000000005,102.95599999999999,1
2025-12-15,FL_008,OP_001,2.18,3.69,2.24,52.39,51.68,78.67,False,False,False,62.225969645868474,5.93,37.774030354131526,0,24.989849879903925,3.729999999999997,0,0,False,True,39.791999999999994,98.228,0
2025-12-26,FL_008,OP_003,6.29,4.63,1.76,25.16,49.49,39.76,True,False,False,72.45696400625978,6.39,27.54303599374022,1,19.853472111022153,1.5399999999999991,0,2,False,False,37.558,79.91999999999999,0
2025-12-28,FL_008,OP_006,16.04,0.68,0.77,85.78,50.93,22.65,False,False,False,46.89655172413793,1.4500000000000002,53.10344827586207,0,2.1489391513210565,2.979999999999997,0,0,False,False,44.068,78.904,0
2025-12-30,FL_008,OP_008,6.8,1.86,2.32,44.22,51.35,143.78,False,False,False,44.4976076555024,4.18,55.5023923444976,0,53.50979717107019,3.3999999999999986,1,0,True,False,47.227999999999994,81.282,1
2025-12-31,FL_008,OP_005,1.75,6.86,0.4,33.41,48.41,67.09,False,True,0,94.49035812672176,7.260000000000001,5.509641873278241,0,29.807333199893254,0.45999999999999375,0,5,True,False,48.19199999999999,70.39000000000001,1
2026-01-05,FL_008,OP_002,3.37,1.16,1.31,84.25,45.84,79.41,True,True,False,46.963562753036435,2.4699999999999998,53.036437246963565,0,8.344725780624499,2.1099999999999994,0,7,True,False,54.564,70.538,1
2026-01-07,FL_008,OP_005,9.23,1.83,3.39,21.26,44.71,10.41,False,False,False,35.05747126436781,5.220000000000001,64.94252873563218,1,5.468931144915933,3.240000000000002,0,0,True,False,53.784000000000006,64.668,0
2026-01-11,FL_008,OP_002,10.88,6.87,0.77,50.65,45.26,52.0,True,True,False,89.92146596858638,7.640000000000001,10.078534031413625,0,17.121697357886312,2.690000000000005,0,7,True,False,46.757999999999996,70.53800000000001,1
2026-01-12,FL_008,OP_004,10.25,1.57,1.05,45.6,49.76,79.19,False,False,False,59.92366412213741,2.62,40.07633587786259,0,28.742567387243128,1.8099999999999952,0,0,True,False,47.034,57.620000000000005,0
2026-01-13,FL_008,OP_002,9.07,1.73,0.75,89.27,48.71,27.8,True,True,False,69.75806451612904,2.48,30.24193548387096,0,1.9902188417400597,0.759999999999998,0,7,False,True,58.205999999999996,49.762,1
2026-01-15,FL_008,OP_006,15.53,5.39,0.94,61.14,45.44,43.58,False,True,False,85.15007898894154,6.33,14.849921011058456,0,11.299164665065385,2.510000000000005,0,5,True,False,53.584,42.596,1
2025-01-29,FL_009,OP_006,10.61,0.12,2.3,42.09,49.0,56.85,True,False,False,4.958677685950414,2.42,95.04132231404958,0,21.965462369895913,1.0499999999999972,0,2,False,False,42.09,56.85,0
2025-02-01,FL_009,OP_005,0.73,0.87,1.56,98.65,47.95,138.57,True,True,False,35.80246913580247,2.43,64.19753086419753,0,1.2481285028022364,0.0,1,7,True,False,70.37,97.71,1
2025-02-04,FL_009,OP_006,4.08,1.88,0.04,70.74,47.78,84.83,False,False,False,97.91666666666666,1.92,2.083333333333343,0,16.560753936482524,0.1700000000000017,0,0,False,False,70.49333333333334,93.41666666666667,1
2025-02-08,FL_009,OP_004,12.25,6.33,1.07,28.52,49.65,33.84,False,True,False,85.54054054054053,7.4,14.459459459459467,1,16.138799039231387,1.6999999999999957,0,5,True,False,60.0,78.5225,1
2025-02-12,FL_009,OP_004,11.96,3.45,3.25,73.29,44.84,37.53,False,True,False,51.49253731343284,6.7,48.50746268656716,0,6.6881925540432325,3.1099999999999994,0,5,False,True,62.658,70.324,1
2025-02-14,FL_009,OP_001,17.67,4.31,0.55,66.72,50.47,112.95,False,False,False,88.68312757201646,4.859999999999999,11.31687242798354,0,25.079903923138513,2.519999999999996,0,0,False,True,67.584,81.544,0
2025-02-15,FL_009,OP_001,8.58,1.77,2.04,96.55,51.03,14.73,False,True,False,46.45669291338583,3.81,53.54330708661417,0,0.33906124899919965,3.0799999999999983,0,5,False,False,67.164,56.775999999999996,1
2025-02-24,FL_009,OP_001,2.8,1.66,1.32,99.18,47.15,96.4,False,False,False,55.70469798657718,2.98,44.29530201342282,0,0.5274085935414955,0.8000000000000043,0,0,False,False,72.852,59.089999999999996,0
2025-03-11,FL_009,OP_003,14.22,2.65,3.61,95.76,48.37,63.51,0,True,False,42.33226837060703,6.26,57.66773162939297,0,1.7966533226581245,0.4199999999999946,0,5,False,True,86.3,65.024,1
2025-03-15,FL_009,OP_004,0.33,5.58,0.31,62.6,47.84,34.16,True,False,False,94.73684210526316,5.89,5.263157894736835,0,8.524045903389377,0.10999999999999943,0,2,False,False,84.162,64.35,1
2025-03-16,FL_009,OP_002,17.57,4.45,1.29,26.27,46.0,40.58,True,True,False,77.52613240418118,5.74,22.473867595818817,1,19.96239258073125,1.9500000000000028,0,7,False,True,76.072,49.876,1
2025-03-20,FL_009,OP_003,13.25,3.3,0.99,51.9,46.09,73.8,True,True,False,76.92307692307692,4.29,23.07692307692308,0,23.684147317854283,1.8599999999999994,0,7,False,True,67.14200000000001,61.69000000000001,1
2025-03-28,FL_009,OP_007,8.67,1.63,2.44,50.94,47.87,16.91,True,True,False,40.04914004914004,4.07,59.95085995085996,0,5.535125433680278,0.0800000000000054,0,7,False,False,57.49400000000001,45.791999999999994,1
2025-03-30,FL_009,OP_002,7.91,3.32,1.45,28.29,51.66,130.01,False,False,False,69.60167714884696,4.77,30.39832285115304,1,62.20320990125434,3.7099999999999937,0,0,True,False,44.0,59.092,1
2025-04-03,FL_009,OP_002,17.03,4.59,3.25,38.41,47.09,76.38,False,True,False,58.545918367346935,7.84,41.454081632653065,0,31.386737389911932,0.8599999999999994,0,5,False,True,39.16199999999999,67.536,1
2025-04-05,FL_009,OP_006,2.14,5.13,2.54,93.78,48.45,91.24,True,True,False,66.88396349413298,7.67,33.116036505867015,0,3.7864478249266074,0.5,0,7,True,False,52.664,77.66799999999999,1
2025-04-22,FL_009,OP_008,11.03,1.77,2.26,86.5,49.6,39.21,False,True,False,43.92059553349877,4.029999999999999,56.07940446650123,0,3.531725380304244,1.6499999999999986,0,5,False,False,59.58399999999999,70.74999999999999,1
2025-04-30,FL_009,OP_006,5.24,0.74,2.71,91.98,47.07,49.41,True,True,False,21.44927536231884,3.45,78.55072463768116,0,2.643903122497997,0.8800000000000026,0,7,False,True,67.792,77.25,1
2025-05-01,FL_009,OP_003,11.83,6.71,0.16,32.65,44.32,124.36,True,False,False,97.67103347889375,6.87,2.3289665211062527,0,55.88234587670136,3.6300000000000026,0,2,False,True,68.664,76.12,1
2025-05-02,FL_009,OP_007,9.95,3.31,3.25,77.45,46.54,81.88,True,False,False,50.45731707317073,6.5600000000000005,49.54268292682927,0,12.319148652255135,1.4100000000000037,0,2,False,False,76.47200000000001,77.22,0
2025-05-03,FL_009,OP_002,4.55,3.41,2.93,50.18,51.57,38.28,False,True,False,53.785488958990534,6.34,46.214511041009466,0,12.724243394715772,3.6199999999999974,0,5,False,True,67.75200000000001,66.628,1
2025-05-08,FL_009,OP_006,2.03,2.97,2.04,51.9,51.65,10.21,False,True,False,59.2814371257485,5.01,40.7185628742515,0,3.2766279690419005,3.6999999999999957,0,5,True,False,60.83200000000001,60.827999999999996,1
2025-05-12,FL_009,OP_007,12.55,6.69,0.27,48.68,46.93,140.41,False,False,False,96.12068965517241,6.960000000000001,3.879310344827587,0,48.07740325593808,1.0200000000000031,1,0,False,True,52.172000000000004,79.02799999999999,1
2025-05-15,FL_009,OP_004,4.76,4.3,3.12,85.83,47.9,116.65,True,False,False,57.95148247978437,7.42,42.04851752021563,0,11.028359354149988,0.05000000000000426,0,2,False,True,62.80800000000001,77.486,0
2025-05-18,FL_009,OP_007,11.11,2.76,3.35,89.65,50.34,11.95,False,False,False,45.171849427168574,6.109999999999999,54.828150572831426,0,0.8252101681345072,2.3900000000000006,0,0,True,False,65.248,63.5,0
2025-05-19,FL_009,OP_007,17.51,0.46,0.03,71.05,44.91,114.78,False,True,False,93.87755102040816,0.49,6.122448979591837,0,22.170276220976785,3.0400000000000063,0,5,False,True,69.422,78.80000000000001,1
2025-05-20,FL_009,OP_001,8.88,1.77,2.06,81.5,47.41,76.4,True,False,False,46.21409921671018,3.83,53.78590078328982,0,9.430210835334936,0.5400000000000063,0,2,False,True,75.34200000000001,92.038,0
2025-05-21,FL_009,OP_003,15.75,4.83,0.64,89.53,48.34,142.19,True,True,False,88.29981718464352,5.47,11.700182815356484,0,9.932808246597276,0.39000000000000057,1,7,False,True,83.512,92.39399999999999,1
2025-05-24,FL_009,OP_005,14.8,1.6,2.55,22.09,50.94,60.85,True,False,False,38.554216867469876,4.15,61.445783132530124,1,31.63079463570857,2.989999999999995,0,2,True,False,70.76400000000001,81.23400000000001,0
2025-06-18,FL_009,OP_001,11.18,0.03,1.21,65.48,45.76,81.01,True,True,False,2.4193548387096775,1.24,97.58064516129032,0,18.658027755537763,2.190000000000005,0,7,False,False,65.92999999999999,95.046,1
2025-06-30,FL_009,OP_003,7.5,4.03,0.95,95.12,51.47,94.76,False,True,False,80.92369477911646,4.98,19.07630522088354,0,3.085326928209231,3.519999999999996,0,5,False,True,70.744,91.042,1
2025-07-06,FL_009,OP_007,7.22,2.28,3.23,69.83,44.95,99.47,False,False,False,41.37931034482759,5.51,58.62068965517241,0,20.022750867360557,3.0,0,0,True,False,68.41,95.656,0
2025-07-08,FL_009,OP_006,10.24,5.39,0.26,70.85,45.35,44.07,True,False,0,95.39823008849558,5.6499999999999995,4.6017699115044195,0,8.57112690152122,2.6000000000000014,0,2,True,False,64.674,76.03200000000001,1
2025-07-12,FL_009,OP_006,5.73,0.84,0.29,48.49,50.6,90.95,True,True,False,74.33628318584071,1.13,25.663716814159287,0,31.257235788630904,2.6499999999999986,0,7,True,False,69.954,82.05199999999999,1
2025-07-14,FL_009,OP_002,6.23,4.39,0.6,66.38,51.92,46.44,False,True,False,87.97595190380763,4.989999999999999,12.024048096192374,0,10.41708566853483,3.969999999999999,0,5,False,True,70.13399999999999,75.138,1
2025-07-20,FL_009,OP_007,9.89,4.24,0.72,88.19,49.49,88.58,False,True,False,85.48387096774194,4.96,14.516129032258064,0,6.979782492660796,1.5399999999999991,0,5,True,False,68.748,73.902,1
2025-08-06,FL_009,OP_007,3.69,3.02,3.89,53.87,47.25,115.42,True,True,False,43.70477568740955,6.91,56.29522431259045,0,35.52391646650654,0.7000000000000028,0,7,False,True,65.556,77.092,1
2025-08-08,FL_009,OP_008,16.6,3.0,3.6,37.22,45.95,53.06,False,True,False,45.45454545454546,6.6,54.54545454545454,0,22.22515879370163,2.0,0,5,False,True,58.83,78.89,1
2025-08-13,FL_009,OP_003,4.05,6.25,1.05,32.91,46.49,68.05,True,False,False,85.61643835616438,7.3,14.38356164383562,0,30.460865358953832,1.4600000000000009,0,2,False,True,55.714,74.31,0
2025-08-18,FL_009,OP_003,9.09,3.38,2.48,22.91,49.49,120.42,True,False,False,57.67918088737202,5.859999999999999,42.32081911262798,1,61.93740192153724,1.5399999999999991,0,2,True,False,47.019999999999996,89.106,1
2025-08-29,FL_009,OP_003,2.52,1.02,1.45,48.82,49.19,121.22,True,False,False,41.29554655870446,2.4699999999999998,58.70445344129554,0,41.39337870296237,1.2399999999999949,0,2,False,True,39.146,95.634,1
2025-08-31,FL_009,OP_005,14.9,1.94,1.13,46.8,50.84,122.27,True,True,False,63.192182410423456,3.07,36.807817589576544,0,43.39981318388044,2.8900000000000006,0,7,False,False,37.73199999999999,97.00399999999999,1
2025-09-02,FL_009,OP_004,14.71,4.09,2.84,82.57,44.07,120.94,True,True,False,59.01875901875901,6.93,40.98124098124099,0,14.06447958366694,3.8800000000000026,0,7,False,False,46.802,110.58,1
2025-09-11,FL_009,OP_002,15.99,1.22,1.41,38.8,49.92,61.81,True,False,False,46.38783269961977,2.63,53.61216730038023,0,25.2386709367494,1.9699999999999989,0,2,True,False,47.98,109.332,0
2025-09-17,FL_009,OP_008,5.91,3.46,1.59,43.35,51.01,25.31,True,False,False,68.51485148514853,5.05,31.485148514851474,0,9.566396450493729,3.059999999999995,0,2,True,False,52.068,90.31,0
2025-09-20,FL_009,OP_005,8.63,3.02,1.51,85.23,44.57,104.33,False,False,False,66.66666666666666,4.53,33.33333333333334,0,10.281252335201492,3.3800000000000026,0,0,False,False,59.35,86.93199999999999,0
2025-10-08,FL_009,OP_008,11.73,0.69,1.02,59.88,51.66,64.17,False,True,False,40.35087719298245,1.71,59.64912280701755,0,17.177077662129705,3.7099999999999937,0,5,False,False,61.965999999999994,75.312,1
2025-10-10,FL_009,OP_008,6.79,1.65,0.87,83.54,46.66,109.36,True,False,False,65.47619047619048,2.52,34.52380952380952,0,12.010045369629033,1.2900000000000063,0,2,False,False,62.160000000000004,72.99600000000001,0
2025-10-11,FL_009,OP_008,15.76,4.75,1.46,79.03,44.03,50.03,False,False,False,76.48953301127214,6.21,23.510466988727856,0,6.999793835068054,3.9200000000000017,0,0,True,False,70.20599999999999,70.64000000000001,0
2025-10-14,FL_009,OP_001,17.61,4.34,2.97,69.37,50.26,124.8,False,False,False,59.37072503419972,7.3100000000000005,40.62927496580028,0,25.504563650920733,2.309999999999995,0,0,True,False,75.41000000000001,90.538,0
2025-10-16,FL_009,OP_006,8.55,4.77,1.66,91.23,47.14,75.47,True,True,False,74.18351477449455,6.43,25.816485225505446,0,4.41601214304777,0.8100000000000023,0,7,False,False,76.61,84.766,1
2025-11-05,FL_009,OP_001,12.56,4.83,0.89,81.38,48.44,74.01,True,False,False,84.44055944055945,5.72,15.559440559440546,0,9.194463570856689,0.4899999999999949,0,2,False,True,80.91,86.73400000000001,0
2025-11-13,FL_009,OP_007,11.06,0.21,2.66,97.84,46.7,59.49,False,False,False,7.317073170731707,2.87,92.6829268292683,0,0.8573418734987978,1.25,0,0,True,False,83.77000000000001,76.76,0
2025-11-14,FL_009,OP_002,6.42,4.9,0.43,66.34,45.88,21.93,True,True,False,91.93245778611633,5.33,8.06754221388367,0,4.925032025620496,2.0700000000000003,0,7,False,True,81.232,71.14,1
2025-11-21,FL_009,OP_002,1.39,1.23,0.61,45.08,48.05,88.57,False,True,False,66.84782608695653,1.8399999999999999,33.15217391304347,0,32.45439284761142,0.09999999999999432,0,5,True,False,76.374,63.894000000000005,1
2025-11-23,FL_009,OP_007,12.16,4.33,0.07,91.58,47.66,109.73,True,False,False,98.4090909090909,4.4,1.5909090909090935,0,6.164442220443022,0.29000000000000625,0,2,False,True,76.444,70.74600000000001,1
2025-11-26,FL_009,OP_005,9.81,0.69,2.98,62.69,46.63,26.73,True,False,False,18.80108991825613,3.67,81.19891008174386,0,6.653965172137711,1.3200000000000003,0,2,False,True,72.706,61.29,0
2025-11-28,FL_009,OP_008,4.39,6.15,1.63,27.12,44.41,83.92,False,True,False,79.04884318766067,7.78,20.951156812339335,1,40.806575927408595,3.5400000000000063,0,5,True,False,58.562,66.176,1
2025-11-30,FL_009,OP_002,1.34,4.04,3.17,68.12,48.16,136.71,False,False,False,56.03328710124826,7.21,43.96671289875174,0,29.07869495596477,0.20999999999999375,1,0,True,False,58.918000000000006,89.13199999999999,0
2025-12-06,FL_009,OP_003,17.56,4.26,0.68,96.27,46.57,34.44,False,False,False,86.23481781376519,4.9399999999999995,13.76518218623481,0,0.8570936749399529,1.3800000000000026,0,0,True,False,69.15599999999999,78.306,0
2025-12-13,FL_009,OP_007,11.86,2.16,0.46,72.06,49.88,60.94,True,False,0,82.44274809160305,2.62,17.55725190839695,0,11.360178809714437,1.9299999999999997,0,2,False,True,65.252,68.548,0
2025-12-14,FL_009,OP_006,14.57,1.3,3.83,93.82,50.3,101.14,False,True,False,25.3411306042885,5.13,74.65886939571149,0,4.17030424339472,2.3499999999999943,0,5,True,False,71.478,83.43,1
2025-12-24,FL_009,OP_006,10.33,6.24,0.97,81.14,50.52,66.35,False,False,False,86.54646324549238,7.21,13.453536754507624,0,8.349085935414998,2.5700000000000003,0,0,False,True,82.28200000000001,79.916,0
2026-01-08,FL_009,OP_002,1.55,5.66,1.35,93.17,50.5,41.65,True,True,False,80.74179743223966,7.01,19.258202567760335,0,1.8979817187082997,2.549999999999997,0,7,True,False,87.292,60.90400000000001,1
2026-01-09,FL_009,OP_002,1.67,0.29,1.44,54.82,45.54,149.68,False,False,False,16.76300578034682,1.73,83.23699421965318,0,45.11971176941554,2.4100000000000037,1,0,True,False,79.00200000000001,83.952,1
2026-01-10,FL_009,OP_004,17.88,4.57,0.2,27.84,49.51,94.76,False,False,False,95.80712788259957,4.7700000000000005,4.192872117400427,1,45.622375233520145,1.5599999999999952,0,0,False,False,70.158,90.716,1
2026-01-19,FL_009,OP_005,3.75,2.36,0.93,59.72,45.36,125.93,True,False,False,71.73252279635258,3.29,28.267477203647417,0,33.84347744862557,2.5900000000000034,0,2,False,False,63.33800000000001,95.674,0
2025-01-24,FL_010,OP_001,9.28,0.18,1.67,81.1,46.28,72.98,0,False,False,9.72972972972973,1.8499999999999999,90.27027027027027,0,9.202842273819059,1.6700000000000017,0,0,False,True,81.1,72.98,0
2025-02-06,FL_010,OP_008,8.02,4.2,3.74,78.73,46.49,63.95,False,0,False,52.896725440806044,7.94,47.103274559193956,0,9.075370296236988,1.4600000000000009,0,0,False,False,79.91499999999999,68.465,0
2025-02-10,FL_010,OP_004,0.57,4.83,1.36,95.61,50.32,90.0,False,True,False,78.02907915993538,6.19,21.970920840064622,0,2.636108887109688,2.3699999999999974,0,5,False,False,85.14666666666666,75.64333333333333,1
2025-02-18,FL_010,OP_008,7.51,4.99,1.74,62.37,51.54,65.98,0,False,False,74.14561664190194,6.73,25.85438335809806,0,16.565435014678414,3.5899999999999963,0,0,False,False,79.4525,73.2275,0
2025-02-28,FL_010,OP_005,12.27,2.14,0.67,28.46,45.61,58.6,True,False,False,76.15658362989323,2.81,23.843416370106766,1,27.970669869228715,2.3400000000000034,0,2,False,True,69.25399999999999,70.30199999999999,0
2025-03-01,FL_010,OP_006,11.94,1.43,2.26,64.62,48.22,13.24,True,False,False,38.75338753387535,3.6899999999999995,61.24661246612465,0,3.125374966639978,0.269999999999996,0,2,False,True,65.958,58.354,0
2025-03-04,FL_010,OP_007,16.0,1.97,2.22,38.11,49.73,47.1,False,False,False,47.016706443914074,4.19,52.983293556085926,0,19.4490192153723,1.779999999999994,0,0,False,True,57.834,54.984,0
2025-03-26,FL_010,OP_007,8.2,2.51,2.05,68.12,46.62,116.37,False,True,False,55.04385964912281,4.56,44.95614035087719,0,24.75230584467574,1.3300000000000054,0,5,True,False,52.336,60.258,1
2025-03-27,FL_010,OP_002,13.83,0.41,2.54,76.92,45.95,88.85,False,False,False,13.89830508474576,2.95,86.10169491525424,0,13.681998932479315,2.0,0,0,False,True,55.246,64.832,0
2025-04-07,FL_010,OP_002,13.47,3.21,2.29,23.24,46.22,41.84,False,True,False,58.36363636363636,5.5,41.63636363636364,1,21.42806511876168,1.730000000000004,0,5,True,False,54.20200000000001,61.480000000000004,1
2025-04-13,FL_010,OP_006,12.66,3.19,1.66,64.02,48.2,79.01,True,True,False,65.77319587628865,4.85,34.22680412371135,0,18.96703896450494,0.25,0,7,False,False,54.08200000000001,74.634,1
2025-04-20,FL_010,OP_002,4.57,5.92,0.61,54.39,50.28,76.82,True,False,False,90.6584992343032,6.53,9.341500765696793,0,23.377103015745927,2.3299999999999983,0,2,False,False,57.338,80.578,1
2025-04-24,FL_010,OP_007,13.63,4.49,2.83,55.28,45.99,103.65,False,True,False,61.338797814207645,7.32,38.661202185792355,0,30.92626100880705,1.9600000000000009,0,5,False,False,54.77,78.034,1
2025-04-26,FL_010,OP_001,16.31,2.4,3.11,37.94,48.75,60.84,True,False,False,43.55716878402904,5.51,56.44283121597096,0,25.19168935148119,0.7999999999999972,0,2,False,False,46.974,72.432,0
2025-05-04,FL_010,OP_003,15.59,2.26,3.09,93.29,47.96,56.32,True,True,False,42.242990654205606,5.35,57.757009345794394,0,2.521398452095007,0.00999999999999801,0,7,True,False,60.984,75.328,1
2025-05-12,FL_010,OP_005,16.67,1.58,0.85,93.09,45.42,79.37,False,True,False,65.02057613168725,2.43,34.97942386831275,0,3.6592387243127824,2.530000000000001,0,5,False,True,66.798,75.4,1
2025-05-14,FL_010,OP_004,16.04,4.63,0.65,26.24,50.88,64.48,True,False,False,87.68939393939394,5.28,12.310606060606062,1,31.73235121430478,2.9299999999999997,0,2,False,True,61.168000000000006,72.932,0
2025-05-19,FL_010,OP_001,0.47,0.49,3.07,27.4,49.98,78.96,False,True,False,13.764044943820226,3.5599999999999996,86.23595505617978,1,38.247237790232184,2.029999999999994,0,5,False,True,55.592,67.994,1
2025-05-27,FL_010,OP_004,3.9,2.0,3.27,39.26,46.74,124.11,False,True,False,37.95066413662239,5.27,62.04933586337761,0,50.29651321056846,1.2100000000000009,0,5,False,False,55.855999999999995,80.648,1
2025-05-31,FL_010,OP_001,17.86,6.04,1.29,99.37,47.76,71.36,False,False,False,82.40109140518418,7.33,17.598908594815825,0,0.29995196156925324,0.19000000000000483,0,0,False,False,57.072,83.656,0
2025-06-04,FL_010,OP_006,17.8,3.82,3.39,45.47,44.9,73.58,False,False,False,52.98196948682386,7.21,47.01803051317614,0,26.77019882572725,3.0500000000000043,0,0,True,False,47.548,82.49799999999999,0
2025-06-12,FL_010,OP_005,10.29,2.95,2.57,92.14,50.92,19.35,False,True,False,53.44202898550725,5.52,46.55797101449275,0,1.014751801441153,2.969999999999999,0,5,False,False,60.727999999999994,73.47200000000001,1
2025-06-16,FL_010,OP_006,1.16,0.8,1.59,79.1,47.64,12.22,False,True,False,33.47280334728033,2.39,66.52719665271967,0,1.7040165465705903,0.3100000000000023,0,5,True,False,71.06800000000001,60.12399999999999,1
2025-06-30,FL_010,OP_006,2.19,2.28,1.91,42.63,50.08,123.32,True,False,False,54.41527446300716,4.1899999999999995,45.58472553699284,0,47.20355217507339,2.1299999999999955,0,2,False,True,71.742,59.96600000000001,1
2025-07-01,FL_010,OP_001,15.52,0.18,2.17,57.15,51.64,109.59,False,False,False,7.659574468085106,2.35,92.34042553191489,0,31.331275020016015,3.6899999999999977,0,0,False,True,63.298,67.612,0
